stop_id,total_departures_in_window,departures_per_hour,stop_name,parent_station
1800ED17131,13,2.1666666666666665,Shaw Road,
1800ED17141,36,6.0,Shaw Road,
1800ED17151,46,7.666666666666667,Shaw Road,
1800ED17161,42,7.0,Old Edge Lane,
1800ED17171,42,7.0,Old Edge Lane,
1800ED17181,42,7.0,Seville Street,
1800ED17191,43,7.166666666666667,Seville Street,
1800ED17201,55,9.166666666666666,Royal Oldham Hospital,
1800ED17211,5,0.8333333333333334,Royal Oldham Hospital,
1800ED17221,21,3.5,Royal Oldham Hospital,
1800ED17231,49,8.166666666666666,Royal Oldham Hospital,
1800ED17251,6,1.0,Featherstall Road North,
1800ED17261,59,9.833333333333334,Featherstall Road North,
1800ED17271,57,9.5,Featherstall Road North,
1800ED17281,53,8.833333333333334,Coldhurst Street,
1800ED17291,51,8.5,Coldhurst Street,
1800ED17301,53,8.833333333333334,Belmont Street,
1800ED17311,51,8.5,Belmont Street,
1800ED17331,5,0.8333333333333334,Colenso Street,
1800ED17481,6,1.0,Co-op Academy Failsworth,
1800ED17491,118,19.666666666666668,St Mary's Way,
1800ED17801,8,1.3333333333333333,Broadway,
1800ED17811,6,1.0,Broadway,
1800ED17821,7,1.1666666666666667,Scholes Drive,
1800ED17931,30,5.0,Orchard Road,
1800ED17941,44,7.333333333333333,School Road,
1800ED18161,35,5.833333333333333,West Street,
1800ED18171,8,1.3333333333333333,Clipsley Crescent,
1800ED18181,5,0.8333333333333334,Netherhouse Road,
1800ED18191,5,0.8333333333333334,Shaw Road,
1800ED18601,50,8.333333333333334,Hill Street,
1800ED19011,6,1.0,Dunkerley Street,
1800ED19021,6,1.0,Dunkerley Street,
1800ED19031,6,1.0,Greenacres Cemetery,
1800ED19041,6,1.0,Greenacres Cemetery,
1800ED19051,6,1.0,Sycamore Avenue,
1800ED19061,6,1.0,Sycamore Avenue,
1800ED19091,6,1.0,Derker Street,
1800ED19101,7,1.1666666666666667,Ramsay Street,
1800ED19111,6,1.0,Stoneleigh Street,
1800ED19121,7,1.1666666666666667,Stoneleigh Street,
1800ED19131,7,1.1666666666666667,Vulcan Street,
1800ED19141,6,1.0,Abbotsford Road,
1800ED19151,6,1.0,Whetstone Hill Lane,
1800ED19161,6,1.0,Thackeray Road,
1800ED19181,6,1.0,Whetstone Hill Lane,
1800ED19191,6,1.0,Whetstone Hill Road,
1800ED19201,6,1.0,Shaw Road,
1800ED19211,5,0.8333333333333334,Kirsktone Close,
1800ED19221,6,1.0,Kirkstone Close,
1800ED19231,6,1.0,Edge Lane Road,
1800ED19241,5,0.8333333333333334,Edge Lane Road,
1800ED19251,5,0.8333333333333334,Charter Street,
1800ED19261,6,1.0,Thames Street,
1800ED19271,17,2.8333333333333335,Higginshaw Road,
1800ED19281,11,1.8333333333333333,Higginshaw Road,
1800ED19291,17,2.8333333333333335,Blue Coat School,
1800ED19301,12,2.0,Horsedge Street,
1800ED19311,7,1.1666666666666667,St Mary's Way,
1800ED19321,5,0.8333333333333334,St Mary's Way,
1800ED19341,5,0.8333333333333334,Rochdale Road,
1800ED19361,7,1.1666666666666667,Trinity House,
1800ED19381,7,1.1666666666666667,Crompton Street,
1800ED19421,8,1.3333333333333333,Granville Street,
1800ED19441,6,1.0,Ripon Street,
1800ED19451,8,1.3333333333333333,Chadderton Way,
1800ED19461,6,1.0,Granville Street,
1800ED19511,40,6.666666666666667,Tenby Road,
1800ED19541,1,0.16666666666666666,Middleton Road,
1800ED19621,1,0.16666666666666666,Malta Mill,
1800ED19641,13,2.1666666666666665,Saville Street,
1800ED19661,1,0.16666666666666666,Oak Street,
1800ED19681,1,0.16666666666666666,Green Lane,
1800ED19691,6,1.0,Moston Road,
1800ED19701,6,1.0,Moston Road,
1800ED19711,6,1.0,Springs Road,
1800ED19721,6,1.0,Springs Road,
1800ED19731,6,1.0,Foxdenton Hall Park,
1800ED19741,6,1.0,Foxdenton Hall Park,
1800ED19751,6,1.0,Foxdenton Hall Park,
1800ED19761,6,1.0,Foxdenton Hall Park,
1800ED19771,6,1.0,The Sportsman,
1800ED19781,6,1.0,The Sportsman,
1800ED19791,16,2.6666666666666665,Middleton Road,
1800ED19801,14,2.3333333333333335,Middleton Road,
1800ED19811,14,2.3333333333333335,Derwent Drive,
1800ED19821,12,2.0,Derwent Drive,
1800ED19831,12,2.0,Milton Drive,
1800ED19841,14,2.3333333333333335,Milton Drive,
1800ED19851,13,2.1666666666666665,Newman RC College,
1800ED19861,20,3.3333333333333335,Newman RC College,
1800ED19871,12,2.0,The Sportsman,
1800ED19881,13,2.1666666666666665,The Sportsman,
1800ED19891,12,2.0,Whitegate Lane,
1800ED19901,13,2.1666666666666665,Whitegate Lane,
1800ED19911,12,2.0,Boat & Horses,
1800ED19921,13,2.1666666666666665,Boat & Horses,
1800ED19931,12,2.0,Mough Lane,
1800ED19951,12,2.0,Hollinwood Avenue,
1800ED20201,48,8.0,Middleton Bus Depot,
1800ED22311,7,1.1666666666666667,Learning Centre,
1800ED22321,5,0.8333333333333334,Learning Centre,
1800ED22341,5,0.8333333333333334,Morrisons,
1800ED22351,13,2.1666666666666665,Long Lane,
1800ED22361,6,1.0,The Sportsman,
1800ED22371,13,2.1666666666666665,The Sportsman,
1800ED22381,13,2.1666666666666665,Whitegate Lane,
1800ED22391,6,1.0,Whitegate Lane,
1800ED22401,12,2.0,Butler Green,
1800ED22411,12,2.0,Lancaster Street,
1800ED22421,14,2.3333333333333335,Lancaster Street,
1800ED22471,11,1.8333333333333333,Houseley Avenue,
1800ED22481,13,2.1666666666666665,Houseley Avenue,
1800ED22491,13,2.1666666666666665,Coalshaw Green Road,
1800ED22511,18,3.0,Butler Green,
1800ED22521,12,2.0,Turf Lane,
1800ED22531,18,3.0,Old Lane,
1800ED22541,5,0.8333333333333334,Lincoln Street,
1800ED22551,6,1.0,Lincoln Street,
1800ED22561,6,1.0,Lansdowne Road,
1800ED22571,25,4.166666666666667,Block Lane,
1800ED22581,6,1.0,Robinson Street,
1800ED22591,7,1.1666666666666667,Robinson Street,
1800ED22601,7,1.1666666666666667,Ramsey Street,
1800ED22611,6,1.0,Ramsey Street,
1800ED22621,7,1.1666666666666667,Thompson Lane,
1800ED22631,18,3.0,Block Lane,
1800ED22641,8,1.3333333333333333,Arkwright Street,
1800ED22651,6,1.0,Arkwright Street,
1800ED22661,6,1.0,Middleton Road,
1800ED22671,7,1.1666666666666667,Featherstall Road North,
1800ED22681,5,0.8333333333333334,Westhulme Avenue,
1800ED22691,7,1.1666666666666667,Westhulme Avenue,
1800ED22701,11,1.8333333333333333,Wakefield Street,
1800ED22711,12,2.0,Lincoln Street,
1800ED24051,1,0.16666666666666666,Oldham Road,
1800ED24061,1,0.16666666666666666,Clough Lane,
1800ED24081,6,1.0,Mossley Road,
1800ED24091,7,1.1666666666666667,Mossley Road,
1800ED24101,7,1.1666666666666667,Apollonia House Healthcare,
1800ED24111,6,1.0,Apollonia House Healthcare,
1800ED24511,72,12.0,Ridgefield Street,
1800ED24521,71,11.833333333333334,Ridgefield Street,
1800ED24531,71,11.833333333333334,Brown Street,
1800ED24541,71,11.833333333333334,Ashton Road West,
1800ED24551,81,13.5,Princess Street,
1800ED24561,71,11.833333333333334,Failsworth Liberal Club,
1800ED24571,82,13.666666666666666,Failsworth Precinct,
1800ED24591,71,11.833333333333334,Failsworth Pole,
1800ED24601,83,13.833333333333334,Failsworth Pole,
1800ED24611,71,11.833333333333334,Evening Street,
1800ED24621,72,12.0,Evening Street,
1800ED24631,71,11.833333333333334,Wellington Street,
1800ED24641,72,12.0,Wellington Street,
1800ED24661,86,14.333333333333334,Hollinwood,
1800ED24681,42,7.0,Hollinwood,
1800ED24711,47,7.833333333333333,Clowes Street,
1800ED24721,50,8.333333333333334,Clowes Street,
1800ED24751,49,8.166666666666666,Drury Lane,
1800ED24761,47,7.833333333333333,Drury Lane,
1800ED24771,47,7.833333333333333,Chapel Road,
1800ED24781,41,6.833333333333333,Chapel Road,
1800ED24801,36,6.0,Heron Street,
1800ED24811,35,5.833333333333333,Heron Street,
1800ED24821,36,6.0,Grange Avenue,
1800ED24831,37,6.166666666666667,Derby Street,
1800ED24861,50,8.333333333333334,Frederick Street,
1800ED24871,36,6.0,Frederick Street,
1800ED24891,50,8.333333333333334,Alfred Street,
1800ED24901,48,8.0,Alfred Street,
1800ED24921,48,8.0,Lee Street,
1800ED24931,50,8.333333333333334,Lee Street,
1800ED27011,36,6.0,Thornham Summit,
1800ED27131,5,0.8333333333333334,Merton Avenue,
1800ED27151,5,0.8333333333333334,Chamber Road,
1800ED27161,5,0.8333333333333334,Heron Street,
1800ED27171,5,0.8333333333333334,Vaal Street,
1800ED27181,8,1.3333333333333333,Vaal Street,
1800ED27741,6,1.0,Ashton Road,
1800ED27751,7,1.1666666666666667,Kennedy Street,
1800ED27761,6,1.0,Kennedy Street,
1800ED27771,5,0.8333333333333334,Hawksley Street,
1800ED27781,8,1.3333333333333333,Hawksley Street,
1800ED27821,18,3.0,Copster Place,
1800ED27831,19,3.1666666666666665,Crofton Street,
1800ED27841,54,9.0,Bellfield Avenue,
1800ED27851,40,6.666666666666667,Bellfield Avenue,
1800ED28051,46,7.666666666666667,James Street,
1800ED28061,43,7.166666666666667,Douglas Street,
1800ED28071,41,6.833333333333333,Douglas Street,
1800ED28081,36,6.0,Willow Tavern,
1800ED28091,38,6.333333333333333,Willow Tavern,
1800ED28121,35,5.833333333333333,Ashton Road East,
1800ED28131,38,6.333333333333333,Richmond Road,
1800ED28141,6,1.0,Wimbledon Road,
1800ED28151,5,0.8333333333333334,Wimbledon Road,
1800ED28161,6,1.0,Alexander Avenue,
1800ED28171,5,0.8333333333333334,Alexander Avenue,
1800ED28221,42,7.0,Hawthorn Road,
1800ED28241,42,7.0,Chapel Road,
1800ED28251,40,6.666666666666667,Chapel Road,
1800ED28281,1,0.16666666666666666,Manchester Road,
1800ED28301,120,20.0,Primrose Bank,
1800ED28311,120,20.0,Primrose Bank,
1800ED28321,85,14.166666666666666,Lee Street,
1800ED28331,48,8.0,Broadway Street,
1800ED28341,48,8.0,Villa Road,
1800ED28351,48,8.0,Villa Road,
1800ED28361,48,8.0,Honeywell Lane,
1800ED28371,49,8.166666666666666,Honeywell Centre,
1800ED28381,12,2.0,Palmer Close,
1800ED28391,26,4.333333333333333,Palmer Close,
1800ED28401,26,4.333333333333333,Meldrum Street,
1800ED28411,12,2.0,Belgrave Avenue,
1800ED28421,12,2.0,Sportsman Drive,
1800ED28431,26,4.333333333333333,Sportsman Drive,
1800ED28441,12,2.0,The Green,
1800ED28451,26,4.333333333333333,The Green,
1800ED28461,12,2.0,Wildbrook Crescent,
1800ED28481,24,4.0,Fir Tree Avenue,
1800ED28491,12,2.0,Fir Tree Avenue,
1800ED28501,24,4.0,Crossways,
1800ED28511,24,4.0,Wester Hill Road,
1800ED28521,25,4.166666666666667,Springwood Hall Road,
1800ED28541,62,10.333333333333334,Hathershaw Lane,
1800ED28551,47,7.833333333333333,Hathershaw Lane,
1800ED28561,54,9.0,Pelham Street,
1800ED28571,52,8.666666666666666,Pelham Street,
1800ED28581,52,8.666666666666666,Park Lane,
1800ED28591,54,9.0,Park Lane,
1800ED28601,54,9.0,Coal Pit Lane,
1800ED28611,52,8.666666666666666,Coal Pit Lane,
1800ED28621,53,8.833333333333334,Keb Lane,
1800ED28631,52,8.666666666666666,Keb Lane,
1800ED28641,53,8.833333333333334,Victoria Street,
1800ED28651,51,8.5,Victoria Street,
1800ED28661,65,10.833333333333334,Ashton Road,
1800ED28671,68,11.333333333333334,Wilson Street,
1800ED28681,65,10.833333333333334,Lorne Street,
1800ED28691,68,11.333333333333334,Gainsborough Avenue,
1800ED28701,65,10.833333333333334,Windsor Road,
1800ED28711,67,11.166666666666666,Hollins Road,
1800ED28721,65,10.833333333333334,Hollins Road,
1800ED28731,72,12.0,Frederick Street,
1800ED28741,70,11.666666666666666,Frederick Street,
1800ED28751,72,12.0,Garden Suburb,
1800ED28761,70,11.666666666666666,Garden Suburb,
1800ED28771,35,5.833333333333333,Hollins Road,
1800ED28781,35,5.833333333333333,Hollins Road,
1800ED28791,34,5.666666666666667,Oak Road,
1800ED28801,35,5.833333333333333,Oak Road,
1800ED28811,34,5.666666666666667,Acacia Road,
1800ED28821,35,5.833333333333333,Acacia Road,
1800ED28831,35,5.833333333333333,Limehurst School,
1800ED28841,5,0.8333333333333334,Lower Lime Road,
1800ED28851,5,0.8333333333333334,Lower Lime Road,
1800ED28871,10,1.6666666666666667,Laburnum Road,
1800ED28881,35,5.833333333333333,St Chads Crescent,
1800ED28891,30,5.0,Pine Tree Road,
1800ED28901,30,5.0,Pine Tree Road,
1800ED28911,29,4.833333333333333,Roman Road,
1800ED28921,1,0.16666666666666666,Roman Road,
1800ED28931,1,0.16666666666666666,Side Street,
1800ED28951,42,7.0,Oak Road,
1800ED28961,40,6.666666666666667,Glencoe Street,
1800ED28971,42,7.0,Glencoe Street,
1800ED28981,40,6.666666666666667,Mill Gate,
1800ED28991,42,7.0,Houghton Avenue,
1800ED29001,40,6.666666666666667,Houghton Avenue,
1800ED30511,25,4.166666666666667,Alexandra Terrace,
1800ED30521,28,4.666666666666667,Turf Pit Lane,
1800ED30531,25,4.166666666666667,Turf Pit Lane,
1800ED30541,24,4.0,Spring Street,
1800ED30551,29,4.833333333333333,Spring Street,
1800ED30561,24,4.0,Sharples Hall Street,
1800ED30571,29,4.833333333333333,Sharples Hall Street,
1800ED30581,30,5.0,Heywood Street,
1800ED30591,24,4.0,Cobden Street,
1800ED30601,2,0.3333333333333333,Waterhead Terminus,
1800ED30611,30,5.0,Church Street East,
1800ED30631,6,1.0,Dunham Street,
1800ED30641,8,1.3333333333333333,Dunham Street,
1800ED30651,6,1.0,Redwood Lane,
1800ED30661,8,1.3333333333333333,Redwood Lane,
1800ED30681,6,1.0,St John's,
1800ED30701,8,1.3333333333333333,St John's,
1800ED30711,6,1.0,The Grapes,
1800ED30721,8,1.3333333333333333,The Grapes,
1800ED30731,6,1.0,Greaves Street,
1800ED30741,8,1.3333333333333333,Greaves Street,
1800ED30761,64,10.666666666666666,Brooklands Parade,
1800ED30771,64,10.666666666666666,Old Mill Lane,
1800ED30781,59,9.833333333333334,Cooper Street,
1800ED30791,59,9.833333333333334,Walkers Lane,
1800ED30801,52,8.666666666666666,Ashbrook Road,
1800ED30811,47,7.833333333333333,County End,
1800ED30821,52,8.666666666666666,County End,
1800ED30831,40,6.666666666666667,Lees Post Office,
1800ED30841,48,8.0,Lees Post Office,
1800ED30851,41,6.833333333333333,Leesbrook Mill,
1800ED30861,48,8.0,Leesbrook Mill,
1800ED30871,41,6.833333333333333,Old Street,
1800ED30881,49,8.166666666666666,Gibraltar Street,
1800ED30891,41,6.833333333333333,New Earth Street,
1800ED30901,49,8.166666666666666,New Earth Street,
1800ED30911,48,8.0,Clarksfield Road,
1800ED30931,41,6.833333333333333,Clarksfield Road,
1800ED30941,41,6.833333333333333,Balfour Street,
1800ED30951,49,8.166666666666666,Balfour Street,
1800ED30991,6,1.0,Hill Street,
1800ED31001,6,1.0,Hill Street,
1800ED31711,75,12.5,Morton Street,
1800ED31741,74,12.333333333333334,Broadway,
1800ED35301,45,7.5,Nelson Tavern,
1800ED35311,41,6.833333333333333,Nelson Tavern,
1800ED35321,44,7.333333333333333,Wyndale Drive,
1800ED41601,7,1.1666666666666667,New Barn Road,
1800ED41691,50,8.333333333333334,The Windmill,
1800ED44871,41,6.833333333333333,Hollinwood,
1800ED45011,15,2.5,Clarence Hotel,
1800ED45021,12,2.0,Fernlea Vale,
1800ED45031,15,2.5,Fernlea Vale,
1800ED45041,12,2.0,Oak View Mill,
1800ED45051,15,2.5,Oak View Mill,
1800ED45061,12,2.0,Warlow Drive,
1800ED45071,15,2.5,Warlow Drive,
1800ED45081,12,2.0,Dacres Road,
1800ED45091,15,2.5,Dacres Road,
1800ED45101,15,2.5,Royal George,
1800ED45111,12,2.0,Royal George,
1800ED45121,6,1.0,Oaklands Road,
1800ED45131,6,1.0,Oaklands Road,
1800ED45141,6,1.0,Chew Valley Road,
1800ED45151,6,1.0,Chew Valley Road,
1800ED45401,12,2.0,Oldham Road,
1800ED45411,13,2.1666666666666665,Oldham Road,
1800ED45421,12,2.0,Thornley Lane,
1800ED45431,13,2.1666666666666665,Thornley Lane,
1800ED45441,13,2.1666666666666665,Quick Edge Lane,
1800ED45451,12,2.0,Quick Edge Lane,
1800ED45481,6,1.0,Butt Lane,
1800ED48041,12,2.0,Manchester Road,
1800ED48051,13,2.1666666666666665,Worcester Street,
1800ED48061,52,8.666666666666666,Tesco Store,
1800ED48071,52,8.666666666666666,Hill Street,
1800ED48111,13,2.1666666666666665,Medlock Road,
1800ED48121,35,5.833333333333333,Richmond Road,
1800ED48351,12,2.0,Hollinwood Avenue,
1800ED48361,12,2.0,Welbeck Avenue,
1800ED48371,12,2.0,Kirby Avenue,
1800ED48381,12,2.0,Kirby Avenue,
1800ED48391,12,2.0,Broadway,
1800ED48401,13,2.1666666666666665,Hollinwood Avenue,
1800ED48411,6,1.0,Dunwood Park Courts,
1800ED48421,7,1.1666666666666667,Dunwood Park Courts,
1800ED48431,6,1.0,Duke Street,
1800EDH0131,5,0.8333333333333334,Paulden Drive,
1800EDH0231,5,0.8333333333333334,Paulden Drive,
1800EDH0261,6,1.0,Eustace Street,
1800EDH0271,5,0.8333333333333334,Holly Grove,
1800EDH0281,18,3.0,Melbourne Street,
1800EDH0311,5,0.8333333333333334,Burnley Street,
1800EDH0441,5,0.8333333333333334,Salts Street,
1800EDH0481,5,0.8333333333333334,Turf Lane,
1800EDH0521,6,1.0,Stockfield Road,
1800EDH0541,6,1.0,Alder Road,
1800EDH0571,5,0.8333333333333334,Valley Rise,
1800EDH0621,5,0.8333333333333334,Rushcroft Road,
1800EDH0641,5,0.8333333333333334,Wood Street,
1800EDH0651,5,0.8333333333333334,Netherhouse Road,
1800EDH0701,5,0.8333333333333334,The Avenue,
1800EDH0711,5,0.8333333333333334,Church Road,
1800EDH0721,6,1.0,Church Road,
1800EDH0811,6,1.0,Hilbre Avenue,
1800EDH0861,12,2.0,Laurel Avenue,
1800EDH0871,11,1.8333333333333333,Firwood Park,
1800EDH0891,18,3.0,Cathedral Road,
1800EDH0901,18,3.0,Parkway,
1800EDH0941,6,1.0,Sheepfoot Lane,
1800EDH0951,6,1.0,Cumberland Drive,
1800EDH0961,6,1.0,Carlton Way,
1800EDH0971,6,1.0,Hilbre Avenue,
1800EDH1011,5,0.8333333333333334,Radcliffe Street,
1800EDH1021,5,0.8333333333333334,Sandy Lane,
1800EDH1031,6,1.0,Rochdale Lane,
1800EDH1041,6,1.0,Flake Lane,
1800EDH1051,6,1.0,Albert Street,
1800EDH1061,6,1.0,Denbydale Way,
1800EDH1081,6,1.0,Rochdale Lane,
1800EDH1101,11,1.8333333333333333,Kensington Avenue,
1800EDH1161,6,1.0,Harewood Drive,
1800EDH1221,5,0.8333333333333334,Queensway,
1800EDH1291,5,0.8333333333333334,Eustace Street,
1800EDH1311,6,1.0,Burnley Street,
1800EDH1371,11,1.8333333333333333,Laurel Avenue,
1800EDH1391,12,2.0,Firwood Park,
1800EDH1401,12,2.0,Chadderton Park Road,
1800EDH1621,6,1.0,Flake Lane,
1800EDH1671,11,1.8333333333333333,Cooper Street,
1800EDH1681,12,2.0,Heywood Lane,
1800EDH1911,18,3.0,Parkway,
1800EDH1931,12,2.0,Cooper Street,
1800EDH1941,12,2.0,Cooper Street,
1800EDH2011,12,2.0,Chadderton Park Road,
1800EDH2121,18,3.0,Cathedral Road,
1800EDH2251,5,0.8333333333333334,Paddock Lane,
1800EDH2261,5,0.8333333333333334,Brookdale Mews,
1800EDH2271,6,1.0,Brookdale Mews,
1800EDH2281,6,1.0,Brooks Drive,
1800EDH2341,6,1.0,Marlborough Drive,
1800EDH2381,10,1.6666666666666667,Hartshead Crescent,
1800EDH2411,10,1.6666666666666667,Medlock Road,
1800EDH2511,6,1.0,London Road,
1800EDH2531,6,1.0,Thackeray Road,
1800EDH2611,18,3.0,Park Avenue,
1800EDH2621,6,1.0,Bridge Street,
1800EDH2631,5,0.8333333333333334,Carr Lane,
1800EDH2641,6,1.0,Queensway,
1800EDH2651,6,1.0,Carr Lane,
1800EDH2911,17,2.8333333333333335,Cobden Street,
1800EDH2921,12,2.0,Watts Street,
1800EDH2971,6,1.0,High Grove Road,
1800EDH3121,12,2.0,Sunfield Lane,
1800EDH3541,1,0.16666666666666666,Oasis Academy Leesbrook,
1800EDH3601,12,2.0,Park Avenue,
1800EDH3661,6,1.0,Radcliffe Street,
1800EDH3671,5,0.8333333333333334,Rochdale Lane,
1800EDH3681,11,1.8333333333333333,Oozewood Road,
1800EDH3771,10,1.6666666666666667,Medlock Road,
1800EDH3781,5,0.8333333333333334,Bridge Street,
1800EDH3821,6,1.0,Carlton Way,
1800EDH3881,6,1.0,Paddock Lane,
1800EDH3891,5,0.8333333333333334,Somerset Road,
1800EDH3901,6,1.0,Somerset Road,
1800EDH3911,5,0.8333333333333334,Marlborough Drive,
1800EDH3931,18,3.0,Cathedral Road,
1800EDH3941,18,3.0,Cathedral Road,
1800EDH3951,18,3.0,Cathedral Road,
1800EDH3961,18,3.0,Cathedral Road,
1800EDH3971,18,3.0,Cathedral Road,
1800EDH3981,18,3.0,Cathedral Road,
1800EDH3991,12,2.0,Parkway,
1800EDH4001,12,2.0,Parkway,
1800EDH4011,6,1.0,Parkway,
1800EDH4021,12,2.0,Parkway,
1800EDH4031,6,1.0,Clough Road,
1800EDH4041,5,0.8333333333333334,Clough Road,
1800EDH4061,5,0.8333333333333334,Alder Road,
1800EDH4141,5,0.8333333333333334,Sherwood Way,
1800EDH4151,5,0.8333333333333334,Sherwood Way,
1800EDH5091,6,1.0,Abbotsford Road,
1800EDH5141,5,0.8333333333333334,Brooks Drive,
1800EDH5151,6,1.0,Cumberland Drive,
1800EDH5161,6,1.0,Holly Grove,
1800EDH5171,10,1.6666666666666667,Heywood Lane,
1800EDH5181,11,1.8333333333333333,Walker's Lane,
1800EDH5191,6,1.0,Westerdale Drive,
1800EDH5201,11,1.8333333333333333,Kingston Drive,
1800EDH5211,6,1.0,Turf Lane,
1800EDH5231,5,0.8333333333333334,Trent Road,
1800EDH5241,5,0.8333333333333334,Long Rushes,
1800EDH5251,5,0.8333333333333334,Rishworth Rise,
1800EDH5261,5,0.8333333333333334,Cherry Hall Drive,
1800EDH5271,5,0.8333333333333334,The Orchards,
1800EDH5281,5,0.8333333333333334,Surrey Avenue,
1800EDH5301,5,0.8333333333333334,Edward Road,
1800EDH5311,12,2.0,Dorset Avenue,
1800EDH5321,5,0.8333333333333334,High Grove Road,
1800EDH5331,5,0.8333333333333334,Church Road,
1800EDH5341,6,1.0,Coronation Road,
1800EDH5351,5,0.8333333333333334,Coronation Road,
1800EDH5361,6,1.0,Hannerton Road,
1800EDH5371,6,1.0,Grains Road,
1800EDH5391,12,2.0,Saddleworth School,
1800EDH5401,12,2.0,Peel Street,
1800EDH5411,12,2.0,Watts Street,
1800EDH5421,12,2.0,Peel Street,
1800EDH5441,10,1.6666666666666667,Stamford Drive,
1800EH00041,60,10.0,Morrisons,
1800EH00051,49,8.166666666666666,Pudding Lane,
1800EH00061,49,8.166666666666666,Godley Station,
1800EH00101,12,2.0,Rowley Street,
1800EH00181,64,10.666666666666666,Wilton Grove,
1800EH00191,2,0.3333333333333333,Brabyns Road,
1800EH00201,12,2.0,Brabyns Road,
1800EH00211,30,5.0,Hilda Road,
1800EH00221,30,5.0,Hilda Road,
1800EH00231,23,3.8333333333333335,Hyde Cemetery,
1800EH00291,31,5.166666666666667,Enville Street,
1800EH00301,31,5.166666666666667,Enville Street,
1800EH00311,12,2.0,Market Street,
1800EH00371,12,2.0,Layton Avenue,
